"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"11",37547375,1257831114451955712,"2020/05/06 00:34:41","joefav","College choice: Reopen and risk virus spread or face financial ruin https://t.co/s0wUTrgYmz via @politico","Twitter for Android",105,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"politi.co/2KY8uW9","https://t.co/s0wUTrgYmz","https://politi.co/2KY8uW9",NA,NA,NA,NA,NA,NA,NA,NA,"9300262","politico","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/joefav/status/1257831114451955712","Joe Favorito","Bergen County, New Jersey","30 yr. vet. sports & entertainment marketing & PR consultant, blogger, Dir. of Industry Relations, Columbia University Sports Management https://t.co/5GhmFt4dxa","http://t.co/P0laEWVUuL",FALSE,15393,511,813,49798,10933,"2009/05/04 00:40:03",TRUE,"http://t.co/P0laEWVUuL","http://joefavorito.com",NA,"https://pbs.twimg.com/profile_banners/37547375/1478626302","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1080640827481829377/KjNkz71j_normal.jpg"
"12",1136629635855331328,1257831101634142208,"2020/05/06 00:34:38","Go_F_you","@winklevoss4 @merrikate_ because MITCH gave them a disproportionate of Covid funding 

bad example","Twitter Web App",73,1257827321672761344,1014302073062641664,"winklevoss4",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1014302073062641665, 414328395","winklevoss4, merrikate_","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Go_F_you/status/1257831101634142209","WHATEVER","NJ","ain't Quarantine fun - who stole my GrubHub pizza?",NA,FALSE,8,0,2,12501,1515,"2019/06/06 13:43:17",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1136629635855331328/1587491009",NA,"http://pbs.twimg.com/profile_images/1254030621246095360/pqiebExU_normal.jpg"
"13",2984302829,1257831036421050368,"2020/05/06 00:34:23","bravosierra2010","@CoryBooker @GovMurphy Why flatten the COVID curve? There is no treatment, no cure, hospital are useless and. It crowded. Lift the restrictions until you have a real plan.","Twitter for iPhone",148,1257774160564060160,15808765,"CoryBooker",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15808765, 948946378939609089","CoryBooker, GovMurphy","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/bravosierra2010/status/1257831036421050368","Bravo Sierra","New Jersey, USA","Follower of Jesus, husband, father of three sons, former USNR. 🇺🇸💪🏼 Currently imprisoned at home in N.J. due to the governor’s illegal Executive Orders.",NA,FALSE,30,136,3,746,2826,"2015/01/18 16:50:33",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2984302829/1485056570","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/835933357808713730/bmIoprwk_normal.jpg"
"14",1165672777397035008,1257830964148961280,"2020/05/06 00:34:05","ds_whitaker","@BernieRacer31 No, but I'm scared to leave my house or hug my grandkids.

So, I guess it's time to disband the Covid-19 task force.","Twitter Web App",116,1257828604613922816,582821901,"BernieRacer31",FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"582821901","BernieRacer31","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ds_whitaker/status/1257830964148961282","DS Whitaker - Fiction Writer/Novelist","Central NJ","Writer, runner, very married, #feminism #writing #writingcommunity #LSFWriters
#antigenesis https://t.co/yemn4NGF1Q #planetofthecreeps https://t.co/o7rzGp7C8l","https://t.co/4imowBz0Je",FALSE,7226,7821,35,1390,2686,"2019/08/25 17:10:41",FALSE,"https://t.co/4imowBz0Je","http://dswhitaker.com",NA,"https://pbs.twimg.com/profile_banners/1165672777397035009/1579778585",NA,"http://pbs.twimg.com/profile_images/1213509238510755841/rPbssXDG_normal.jpg"
"15",317481405,1257830484337479680,"2020/05/06 00:32:11","DaveBenJayAre","Spanish tunes blasting in the crib, liq getting drank and tacos getting consumed....fuck covid","Twitter for iPhone",94,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/DaveBenJayAre/status/1257830484337479682","19-Covid 🇬🇾","New Jersey, USA","RCKLSS // Air force // Garden State TC // 🏁🏁 // #MambaForever",NA,FALSE,1250,1669,11,106479,12036,"2011/06/15 00:37:59",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/317481405/1554088211","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1252874490502983681/WjXUxYjz_normal.jpg"
"16",2271841751,1257830466129969152,"2020/05/06 00:32:07","nice_to_MITRA","MY DAD BEAT COVID","Twitter for iPhone",17,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/nice_to_MITRA/status/1257830466129969158","Mitra","New Jersey, USA","Northeastern University",NA,FALSE,330,497,0,1093,17793,"2014/01/09 23:45:14",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/2271841751/1558759245","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1256713058338119692/PqD5UC9W_normal.jpg"
"17",14069122,1257830373096071168,"2020/05/06 00:31:44","mpomy","Definitely time to disband the task force then.  https://t.co/QnUsZnoUVS","Twitter for iPhone",72,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"cnbc.com/2020/05/05/the…","https://t.co/QnUsZnoUVS","https://www.cnbc.com/2020/05/05/the-coronavirus-mutated-and-appears-to-be-more-contagious-now-new-study-finds.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/mpomy/status/1257830373096071170","Mr. MPomy","Haddon Township, NJ","a/k/a @mdp_esq 
#CelebrateLifeWithMusic🎶🎵🎶","https://t.co/tcQX2k4dY1",FALSE,482,2350,21,19766,17688,"2008/03/02 16:21:00",FALSE,"https://t.co/tcQX2k4dY1","http://mpomy.com",NA,"https://pbs.twimg.com/profile_banners/14069122/1526468772","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/994690898255663104/yqHViBi__normal.jpg"
"18",1240574935900266496,1257830241436925952,"2020/05/06 00:31:13","Rachel19180390","@Redsoxmedic @TrumpWarRoom Nope as usual it’s the evil Democrats killing people-they are obviously under orders to kill as many covid patients as possible. It’s sick !! We need to reopen and stop this madness https://t.co/UiKIDMkxNI","Twitter for iPhone",205,1257808623503278080,211488571,"Redsoxmedic",FALSE,FALSE,0,0,NA,NA,NA,NA,"youtu.be/vhzMSDS-iaI","https://t.co/UiKIDMkxNI","https://youtu.be/vhzMSDS-iaI",NA,NA,NA,NA,NA,NA,NA,NA,"211488571, 1108472017144201216","Redsoxmedic, TrumpWarRoom","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/Rachel19180390/status/1257830241436925952","Rachel T","New Jersey, USA","https://t.co/UuQoRGGlGo                        mommy --love animals — and also love our president very much!! #MAGA #WWG1WGA 🙏🙏🙏 #TRUMP2020 ❤️❤️❤️","https://t.co/UuQoRGGlGo",FALSE,1200,1835,0,2344,5939,"2020/03/19 09:45:08",FALSE,"https://t.co/UuQoRGGlGo","https://youtu.be/OtjTRYrF8X4",NA,"https://pbs.twimg.com/profile_banners/1240574935900266496/1586804405",NA,"http://pbs.twimg.com/profile_images/1252749996870586370/SxwzkA1J_normal.jpg"
"19",949045891419254784,1257829984040890368,"2020/05/06 00:30:12","true_mma_talk","@SandhuMMA @TonyFergusonXT Covid 19 has been hospitalized afterwards","Twitter for iPhone",41,1257827290370789376,44607937,"SandhuMMA",FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44607937, 265104007","SandhuMMA, TonyFergusonXT","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/true_mma_talk/status/1257829984040890368","True MMA Talk","New Jersey, USA","I’m the type of guy that made Tony Ferguson Laugh. 😎",NA,FALSE,100,233,0,1153,769,"2018/01/04 22:32:27",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/949045891419254784/1585989671",NA,"http://pbs.twimg.com/profile_images/1246357127662309379/fSS1IGoq_normal.jpg"
"20",2163490567,1257829938591383552,"2020/05/06 00:30:01","WallStCopywrite","Doctors report hydroxychloroquine has over 90% chance to cure coronavirus patients – Media and Dems not happy https://t.co/G4eTLtugnY","Twitter Web Client",133,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,"videos.whatfinger.com/2020/05/05/doc…","https://t.co/G4eTLtugnY","https://videos.whatfinger.com/2020/05/05/doctors-report-hydroxychloroquine-has-over-90-chance-to-cure-coronavirus-patients-media-and-dems-not-happy/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/WallStCopywrite/status/1257829938591383557","Daniel Israel","Jersey City, New Jersey","Financial B2B Writer specialized in FinTech and Software Corporations, and Indiana Jones Adventurer, and Financial Coach.","http://t.co/vglAq2VcC0",FALSE,1545,1156,195,43095,29855,"2013/10/29 20:26:07",FALSE,"http://t.co/vglAq2VcC0","http://wallstreetcopy.co",NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/638868461058285568/4NciaDOr_normal.jpg"
